4120.731	4121.907
4121.872	4123.734
4122.392	4123.907
4119.607	4125.165
4125.310	4126.194
4123.464	4126.414
4123.638	4126.436
4122.354	4127.249
4128.533	4133.811
4133.816	4135.009
4136.106	4137.261
4133.875	4137.635
4137.440	4139.963
4134.041	4140.418
4139.384	4140.978
4141.842	4143.448
4141.454	4144.077
4144.874	4146.337
4144.299	4149.124
4148.225	4149.830
4144.220	4150.067
4151.090	4152.842
4157.112	4159.800
4158.520	4160.824
4158.949	4161.153
4154.363	4161.319
4159.419	4161.575
4160.415	4162.624
4161.660	4164.591
4161.046	4164.858
4163.764	4165.833
4163.802	4166.413
4163.836	4167.308
4164.607	4168.777
4165.072	4170.128
4161.894	4171.957
4166.386	4172.413
4168.761	4173.300
4167.595	4173.770
4169.901	4175.559
4171.491	4176.847
4172.219	4177.789
4172.955	4178.924
4173.140	4179.271
4174.236	4179.797
4172.590	4181.056
4175.874	4182.132
4177.883	4183.364
4182.685	4184.570
4183.238	4185.236
4183.004	4185.444
4181.391	4185.573
4183.280	4186.828
4183.927	4186.962
4183.669	4187.189
4185.526	4187.704
4185.660	4188.821
4188.111	4193.281
4191.872	4193.374
4191.700	4196.783
4192.041	4197.060
4192.574	4197.120
4193.806	4197.576
4194.714	4197.773
4195.023	4199.511
4195.197	4200.679
4193.829	4200.886
4195.214	4201.212
4195.431	4201.279
4195.613	4202.911
4200.880	4203.932
4197.910	4204.099
4202.152	4204.111
4203.457	4205.855
4204.657	4206.767
4204.423	4207.507
4205.134	4208.664
4203.835	4209.199
4209.368	4212.441
4211.346	4213.450
4211.749	4214.020
4211.951	4214.513
4213.322	4214.848
4214.536	4216.956
4214.421	4217.066
4212.403	4217.191
4216.216	4218.225
4220.183	4222.042
4220.046	4223.019
4217.799	4224.147
4221.391	4224.185
4225.110	4226.279
4223.967	4227.340
4227.456	4227.888
4221.825	4228.792
4225.385	4229.771
4227.816	4232.456
4226.504	4233.618
4229.682	4234.053
4227.590	4234.239
4228.019	4234.825
4232.205	4235.876
4232.435	4236.466
4230.948	4237.033
4230.604	4238.115
4239.303	4240.316
4238.659	4240.580
4229.738	4240.608
4242.290	4243.893
4240.684	4245.681
4237.520	4248.014
4245.348	4249.517
4247.593	4249.698
4250.246	4250.907
4251.974	4253.803
4254.521	4256.937
4254.821	4256.992
4259.694	4261.254
4260.335	4264.949
4263.529	4264.954
4262.738	4265.476
4267.470	4268.233
4267.583	4268.659
4266.352	4268.798
4272.187	4274.041
4273.321	4275.797
4279.698	4280.580
4282.336	4285.771
4283.629	4285.782
4283.465	4285.999
4281.136	4288.372
4286.803	4289.327
4292.122	4292.896
4290.238	4293.390
4292.360	4295.819
4297.285	4297.687
4298.919	4300.582
4297.790	4302.607
4300.900	4302.992
4301.159	4303.560
4301.891	4303.717
4298.596	4304.579
4303.567	4305.915
4302.092	4306.500
4304.115	4308.733
4308.099	4310.919
4308.957	4312.987
4313.720	4314.986
4315.590	4316.370
4315.854	4319.346
4319.465	4324.093
4322.376	4326.272
4325.887	4326.649
4320.655	4326.706
4324.673	4327.995
4327.858	4328.614
4328.656	4333.382
4328.928	4333.887
4330.583	4335.423
4332.807	4335.788
4335.514	4336.617
4335.550	4339.675
4338.956	4340.620
4337.950	4340.986
4336.937	4341.183
4338.514	4342.248
4339.073	4342.475
4340.137	4342.968
4343.056	4348.867
4349.254	4351.096
4347.553	4351.144
4351.410	4353.075
4354.767	4356.345
4355.423	4357.124
4359.425	4363.413
4360.144	4364.820
4359.289	4366.548
4362.518	4369.242
4364.282	4369.537
4367.431	4370.476
4367.201	4370.577
4367.138	4372.108
4369.703	4372.377
4367.696	4373.531
4367.501	4374.470
4370.970	4374.907
4376.937	4380.179
4388.715	4391.472
4393.048	4396.167
4393.890	4397.800
4392.139	4397.846
4398.189	4399.398
4398.893	4401.987
4399.219	4403.160
4399.811	4405.634
4404.837	4406.283
4405.129	4406.995
4410.379	4410.464
4411.039	4415.278
4415.111	4416.246
4413.534	4416.753
4423.301	4426.047
4425.966	4427.281
4425.398	4427.331
4427.763	4430.193
4429.997	4430.474
4427.716	4431.045
4427.122	4432.521
4431.212	4433.163
4434.274	4436.841
4433.759	4437.200
4432.101	4438.362
4438.568	4439.927
4439.983	4442.604
4439.925	4443.263
4441.033	4444.068
4442.761	4446.568
4442.136	4447.196
4442.882	4448.050
4444.246	4448.379
4445.041	4450.003
4448.966	4452.126
4444.952	4453.650
4451.395	4455.368
4445.819	4455.468
4453.185	4456.836
4456.456	4458.442
4456.349	4458.482
4453.217	4459.068
4462.859	4464.849
4463.013	4466.362
4465.196	4467.592
4464.489	4467.695
4465.082	4468.137
4466.275	4469.290
4469.867	4473.468
4474.402	4475.804
4471.433	4476.168
4472.334	4477.345
4476.364	4479.266
4474.694	4479.612
4477.863	4479.996
4481.575	4482.209
4481.423	4482.617
4483.503	4486.463
4486.228	4487.972
4485.397	4489.593
4486.928	4490.083
4490.819	4492.479
4489.871	4493.637
4492.815	4495.046
4487.389	4495.830
4491.380	4495.874
4492.905	4497.035
4495.479	4499.898
4497.657	4500.680
4497.701	4501.360
4497.624	4502.272
4501.683	4503.202
4498.419	4503.999
4498.040	4504.247
4505.137	4506.705
4505.041	4507.102
4504.403	4507.405
4506.145	4508.722
4506.417	4509.205
4505.405	4513.443
4508.188	4514.019
4512.430	4514.691
4514.617	4517.044
4519.647	4521.645
4518.171	4522.002
4520.444	4523.025
4522.259	4524.252
4523.123	4525.123
4528.181	4529.673
4525.232	4530.219
4530.779	4532.559
4531.220	4533.259
4530.833	4534.085
4534.240	4536.238
4534.492	4536.282
4537.347	4538.214
4539.714	4542.177
4540.979	4543.133
4540.136	4544.648
4541.960	4546.019
4543.128	4546.934
4541.096	4547.529
4542.426	4548.891
4544.192	4550.252
4547.148	4550.546
4544.425	4551.346
4548.394	4552.402
4548.886	4554.866
4548.212	4555.534
4549.407	4555.606
4551.547	4556.623
4550.486	4557.557
4552.228	4558.337
4549.709	4558.493
4554.595	4560.189
4558.387	4560.904
4560.858	4562.336
4556.181	4562.659
4561.261	4564.476
4561.793	4565.873
4562.485	4566.006
4561.507	4566.428
4565.662	4568.766
4562.618	4568.888
4566.478	4571.255
4570.147	4571.481
4564.507	4572.720
4570.790	4572.975
4572.799	4575.234
4573.900	4575.330
4571.684	4575.609
4574.289	4576.716
4575.875	4578.866
4584.117	4587.211
4586.114	4588.122
4589.307	4592.224
4592.153	4594.021
4593.619	4594.357
4594.440	4597.375
4599.716	4602.160
4601.082	4603.155
4601.661	4604.625
4605.866	4607.883
4604.710	4608.855
4609.835	4611.021
4607.970	4613.049
4611.899	4615.356
4613.217	4615.399
4614.231	4616.055
4615.811	4617.218
4610.812	4617.366
4618.101	4621.882
4621.045	4622.297
4625.259	4626.588
4625.869	4627.309
4626.415	4629.906
4630.273	4632.073
4629.980	4632.904
4629.975	4633.316
4632.457	4634.416
4631.375	4634.650
4631.762	4636.396
4637.138	4638.029
4636.399	4640.504
4640.682	4641.886
4638.581	4645.555
4644.205	4646.115
4643.673	4646.180
4645.424	4647.705
4646.584	4648.920
4648.607	4652.669
4647.339	4654.968
4650.968	4656.416
4653.167	4657.523
4650.694	4658.014
4650.987	4658.582
4657.644	4659.228
4656.008	4659.729
4656.636	4660.160
4662.762	4664.097
4662.319	4665.773
4666.113	4667.069
4665.489	4668.565
4668.542	4671.523
4668.157	4671.846
4673.866	4675.469
4671.525	4675.474
4673.184	4677.261
4673.955	4677.393
4675.000	4677.534
4679.676	4682.492
4683.735	4687.683
4683.476	4690.053
4690.005	4691.730
4691.737	4693.178
4690.067	4693.986
4694.221	4695.842
4695.894	4697.568
4697.720	4698.506
4699.805	4701.544
4698.400	4702.105
4702.700	4703.700
4708.907	4709.410
4709.805	4711.017
4710.802	4712.321
4711.035	4714.917
4711.578	4714.949
4715.013	4717.382
4715.985	4718.220
4718.262	4721.168
4719.342	4721.346
4721.814	4722.942
4718.792	4723.463
4724.833	4726.502
4727.219	4727.679
4725.414	4727.887
4728.186	4729.290
4723.049	4729.715
4730.611	4732.328
4730.423	4732.673
4733.771	4736.504
4728.350	4737.996
4734.801	4738.219
4735.033	4738.635
4736.301	4740.879
4741.507	4743.301
4741.124	4743.689
4740.425	4744.386
4742.280	4744.784
4745.611	4748.365
4746.584	4748.895
4743.806	4752.266
4752.199	4753.262
4754.072	4755.214
4754.965	4755.785
4756.301	4757.645
4755.838	4758.596
4753.571	4760.300
4756.895	4760.643
4761.816	4762.306
4761.795	4763.005
4757.051	4763.253
4761.970	4765.027
4761.890	4767.430
4765.662	4768.084
4767.816	4768.943
4769.391	4771.801
4770.263	4772.412
4772.186	4774.887
4774.558	4776.232
4776.722	4777.521
4775.851	4777.675
4778.778	4780.117
4777.261	4781.648
4783.633	4784.962
4781.619	4786.761
4786.212	4787.794
4787.287	4789.051
4788.572	4789.250
4789.888	4791.148
4791.393	4793.438
4789.739	4794.017
4789.792	4794.499
4794.396	4796.669
4795.867	4798.102
4798.301	4799.635
4799.091	4801.387
4798.815	4803.884
4802.667	4805.006
4803.840	4806.689
4804.359	4807.032
4807.544	4809.011
4807.222	4810.411
4807.958	4811.024
4809.978	4811.478
4812.246	4813.798
4815.042	4816.684
4812.548	4816.742
4819.757	4822.490
4815.115	4822.832
4821.770	4823.334
4822.549	4824.921
4821.648	4825.817
4821.123	4826.622
4822.751	4828.698
4826.904	4830.080
4829.016	4831.020
4827.509	4832.083
4829.852	4833.466
4832.606	4834.097
4833.176	4835.119
4829.069	4836.513
4832.545	4836.737
4833.822	4837.628
4833.839	4838.875
4833.954	4839.629
4833.971	4839.769
4837.209	4841.820
4840.129	4843.628
4835.652	4843.986
4840.746	4844.718
4840.909	4846.760
4841.140	4846.907
4841.578	4847.765
4842.359	4849.269
4846.140	4851.194
4844.744	4851.230
4850.290	4852.237
4850.313	4852.422
4851.068	4852.801
4853.599	4856.212
4855.965	4856.996
4859.905	4862.492
4864.413	4865.333
4869.344	4870.374
4870.027	4871.415
4870.432	4872.308
4872.361	4874.235
4874.197	4876.421
4872.546	4876.970
4874.583	4878.287
4879.334	4884.048
4884.886	4888.934
4885.899	4889.598
4888.225	4890.226
4889.518	4891.266
4889.805	4891.389
4891.087	4894.540
4891.806	4895.170
4892.604	4896.734
4892.004	4897.159
4893.794	4898.110
4897.667	4900.026
4901.626	4903.284
4903.072	4905.571
4902.266	4905.645
4902.320	4906.189
4903.366	4907.277
4905.800	4909.704
4907.678	4909.901
4909.346	4910.374
4909.966	4911.741
4906.487	4915.681
4910.639	4915.854
4912.097	4917.295
4910.172	4917.365
4911.689	4918.362
4914.951	4919.706
4914.046	4920.823
4914.089	4921.619
4920.021	4923.489
4916.456	4923.904
4925.859	4928.501
4926.992	4929.262
4926.227	4930.606
4927.409	4933.990
4932.152	4934.729
4927.556	4937.193
4937.261	4939.693
4939.796	4941.716
4938.810	4943.333
4942.373	4943.581
4942.408	4945.004
4946.910	4950.143
4948.635	4951.854
4952.505	4953.152
4946.410	4953.351
4953.458	4955.526
4949.861	4956.454
4955.501	4957.063
4954.267	4957.958
4955.980	4958.566
4956.430	4959.307
4962.417	4964.820
4963.786	4967.106
4968.804	4970.462
4968.911	4970.977
4971.042	4973.313
4976.329	4977.551
4978.136	4978.842
4973.088	4979.462
4979.781	4981.169
4979.538	4982.034
4976.916	4982.495
4984.016	4986.172
4987.565	4989.651
4986.097	4990.361
4989.209	4991.023
4989.577	4992.689
4990.955	4992.984
4982.928	4993.371
4991.915	4995.515
4996.802	4999.175
4997.856	4999.762
